ensembl_gene_id	external_gene_id	affy_chicken	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
21536	ENSGALG00000027489		GgaAffx.24619.1.S1_at	0.277555270035008	-0.0793411698054804	0.154057205136435	-0.515011094321844	0.606545267416285	0.944018275267834
21537	ENSGALG00000027492	C14orf80	Gga.12517.1.S1_a_at	42.0806721850327	0.229184100051758	0.383061669279594	0.598295570743932	0.5496427314981	0.944018275267834
21538	ENSGALG00000027494	SPTSSB	Gga.11984.1.S1_at	23.8130863591486	0.724032692929919	0.426639522825161	1.69705958823377	0.08968539540631	0.91490018130167
21539	ENSGALG00000027494	SPTSSB	Gga.11984.2.S1_a_at	23.8130863591486	0.724032692929919	0.426639522825161	1.69705958823377	0.08968539540631	0.91490018130167
21540	ENSGALG00000027495	LRRC16B	GgaAffx.11287.1.S1_at	1.06774890903063	0.0679263643653712	0.313334578731901	0.216785407599368	0.828375584593845	0.969424771997408
21541	ENSGALG00000027497	CFD	Gga.11645.2.S1_a_at	3.74366891710135	-0.213313299744741	0.390132392530566	-0.546771567367424	0.584535679089536	0.944018275267834
21542	ENSGALG00000027498	FOXB1		3.6087492728704	0.0103282518568168	0.426404961000794	0.0242216972161296	0.980675771330552	0.997910642438619
21543	ENSGALG00000027499			0.352734418371546	0.130248995496739	0.174217995588167	0.747620790016629	0.454688921003691	0.944018275267834
21544	ENSGALG00000027500		Gga.5749.1.S1_at	41.5653900677671	-0.21101836997583	0.390813963011736	-0.539945830874763	0.589234389956762	0.944018275267834
21545	ENSGALG00000027501	ANPEP	Gga.927.1.S1_at	3.58120920408185	0.183830436052399	0.420871904567214	0.436784765287275	0.662267448578822	0.944018275267834
21546	ENSGALG00000027506	DNAJB2	GgaAffx.11225.1.S1_at	2.56750778486287	-0.073631598765652	0.403358940283569	-0.182546093347745	0.855154184723013	0.973877466483411
21547	ENSGALG00000027509			6.177833390106	0.0569404367860857	0.450742101721837	0.126325977911921	0.899473893579443	0.982517183076066
21548	ENSGALG00000027511	SP5		1.98605214225521	-0.0541463168348402	0.397135127774613	-0.136342300260001	0.891550685310246	0.98138745373984
21549	ENSGALG00000027512	C5orf30	GgaAffx.9722.1.S1_at	232.655377347095	0.311729516141221	0.293091312795209	1.06359179727389	0.287513659938494	0.933406089855526
21550	ENSGALG00000027512	C5orf30	Gga.16489.1.S1_at	232.655377347095	0.311729516141221	0.293091312795209	1.06359179727389	0.287513659938494	0.933406089855526
21551	ENSGALG00000027513	HOXD9		4.22763572219197	-0.381192634127834	0.420964795909732	-0.905521406615611	0.365189224442256	0.944018275267834
21552	ENSGALG00000027514	SCEL		36.9715078941549	-0.486491242136246	0.42335460109435	-1.14913417942947	0.250500656540023	0.91889138348817
21553	ENSGALG00000027516			0.0881836045928866	0.0385284033935113	0.0973075140974846	0.395944791631536	0.692145756642105	0.944018275267834
21554	ENSGALG00000027517	gga-mir-3064	Gga.4548.1.S1_at	23.8718110776353	-0.381670269106032	0.452504058112692	-0.843462643623366	0.39896974972607	0.944018275267834
21555	ENSGALG00000027518	gga-mir-6711		1.1178891821813	-0.238728730678138	0.293513639290841	-0.813347997234239	0.416018565554506	0.944018275267834
21556	ENSGALG00000027520			8.01595216260115	-1.06512469458877	0.415120359312683	-2.56582138335084	NA	NA
21557	ENSGALG00000027521	ANKRD33B	GgaAffx.8244.1.S1_at	2.06203090705619	0.129700229425079	0.310950000068892	0.417109597672756	0.676598245085666	0.944018275267834
21558	ENSGALG00000027524	TNKS1BP1	GgaAffx.3328.1.S1_at	51.4802391780386	0.314495297501043	0.371406963832402	0.846767368753375	0.397124799808107	0.944018275267834
21559	ENSGALG00000027525		GgaAffx.6060.1.S1_at	0.430306148488892	-0.115153599068141	0.183579809207926	-0.627267233608007	0.530484078008143	0.944018275267834
21560	ENSGALG00000027525		GgaAffx.6061.1.S1_at	0.430306148488892	-0.115153599068141	0.183579809207926	-0.627267233608007	0.530484078008143	0.944018275267834
21561	ENSGALG00000027525		GgaAffx.6059.1.S1_at	0.430306148488892	-0.115153599068141	0.183579809207926	-0.627267233608007	0.530484078008143	0.944018275267834
21562	ENSGALG00000027526	COL9A2	Gga.16241.1.S1_at	2.42753170023863	-0.454447085928047	0.399582691520182	-1.13730423157004	0.255411126400259	0.922942356946885
21563	ENSGALG00000027526	COL9A2	Gga.865.1.S1_at	2.42753170023863	-0.454447085928047	0.399582691520182	-1.13730423157004	0.255411126400259	0.922942356946885
21564	ENSGALG00000027528	C2orf50		2.79191078423414	-0.461471701104887	0.344914869468435	-1.33792927459487	0.180919493083819	0.915353872271584
21565	ENSGALG00000027532	COLEC11	Gga.13641.1.S1_s_at	9.70502372146687	-0.393612285768261	0.414265171395167	-0.950145735019552	0.342038207139954	0.944018275267834
21566	ENSGALG00000027532	COLEC11	Gga.13186.1.S1_at	9.70502372146687	-0.393612285768261	0.414265171395167	-0.950145735019552	0.342038207139954	0.944018275267834
21567	ENSGALG00000027532	COLEC11	GgaAffx.24951.1.S1_at	9.70502372146687	-0.393612285768261	0.414265171395167	-0.950145735019552	0.342038207139954	0.944018275267834
21568	ENSGALG00000027533	RNF24	Gga.15936.1.S1_at	11.8761191700148	-0.0027288338840909	0.445389309308008	-0.0061268508854212	0.995111510856464	0.99894253724237
21569	ENSGALG00000027534	GM2A	Gga.1179.1.S1_s_at	47.9519132717561	-0.417439103996294	0.409320267122533	-1.01983492518178	0.307806756364241	0.940382422762071
21570	ENSGALG00000027535		Gga.9057.1.S1_at	2.74366715566298	-0.11690154301166	0.415072985202819	-0.28164093347231	0.778218849817195	0.954271033653946
21571	ENSGALG00000027536	PERP	Gga.7468.1.S1_at	437.946639429941	0.115537124363075	0.368565426108733	0.313477923262909	0.75391759075426	0.950019144456863
21572	ENSGALG00000027538			0.133994784449087	-0.0442369274087009	0.116510949940852	-0.379680428587683	0.704182649890727	0.944018275267834
21573	ENSGALG00000027539	HTRA2	Gga.3766.1.S1_at	21.4959540703303	-0.207499246999494	0.395836248774829	-0.524204763059812	0.600136128399727	0.944018275267834
21574	ENSGALG00000027540	CSNK1G2		10.5938976071299	-0.127373274571878	0.452387002466377	-0.281558209845661	0.778282287924342	0.954271033653946
21575	ENSGALG00000027541			0.398168097404911	0.140438025290431	0.180436105226537	0.778325519241903	0.436377134863725	0.944018275267834
21576	ENSGALG00000027542	LSM12		305.711613171752	-0.261218905710324	0.356423948817331	-0.732888198385905	0.463626621658227	0.944018275267834
21577	ENSGALG00000027545	IMPA1	Gga.14054.1.S1_at	2553.77083631485	0.170136061677517	0.385473754690001	0.44136873031561	0.658946076096813	0.944018275267834
21578	ENSGALG00000027545	IMPA1	Gga.9803.1.S1_at	2553.77083631485	0.170136061677517	0.385473754690001	0.44136873031561	0.658946076096813	0.944018275267834
21579	ENSGALG00000027546		Gga.722.1.S1_x_at	0.146166165480487	0.0601261270849065	0.120900582907097	0.497318752640828	0.6189642897228	0.944018275267834
21580	ENSGALG00000027547	SNORD30		0.133994784449087	-0.0442369274087009	0.116510949940852	-0.379680428587683	0.704182649890727	0.944018275267834
21581	ENSGALG00000027548	PROK1	GgaAffx.265.1.S1_at	3.12514729209923	-0.720749852882078	0.401433981297207	-1.79543807067111	0.0725839313944781	0.91490018130167
21582	ENSGALG00000027549			0.117697443541522	-0.0394864382186011	0.110270280016589	-0.358087765920798	0.720277634221589	0.944018275267834
21583	ENSGALG00000027550	RGS16	Gga.13512.1.S1_at	0.645672856253021	-0.115209343535858	0.254247899117741	-0.453137838840134	0.650449489913819	0.944018275267834
21584	ENSGALG00000027550	RGS16	Gga.11663.1.S1_at	0.645672856253021	-0.115209343535858	0.254247899117741	-0.453137838840134	0.650449489913819	0.944018275267834
21585	ENSGALG00000027552			0.133994784449087	-0.0442369274087009	0.116510949940852	-0.379680428587683	0.704182649890727	0.944018275267834
21586	ENSGALG00000027553			0.98389439773221	-0.202321772474941	0.280666660138962	-0.720861438885433	0.470994769980187	0.944018275267834
21587	ENSGALG00000027554	HLX		2.40036530667357	-0.123311791439097	0.416745442907789	-0.295892357163414	0.767312287968563	0.951862247409979
21588	ENSGALG00000027555		Gga.1683.1.S1_at	9.00529624143066	0.733591307964238	0.44614916196917	1.64427364320575	0.100119691066202	0.91490018130167
21589	ENSGALG00000027555		Gga.15411.1.S1_at	9.00529624143066	0.733591307964238	0.44614916196917	1.64427364320575	0.100119691066202	0.91490018130167
21590	ENSGALG00000027557	OTUD5	Gga.14247.1.S1_at	6.53511337479954	-0.53036705851536	0.448957087698673	-1.18133129656999	0.237471139168543	0.917125662720927
21591	ENSGALG00000027559		GgaAffx.4746.2.S1_s_at	0.220906303727857	0.130088773728809	0.175724167278134	0.740300982749322	0.459117384787673	0.944018275267834
21592	ENSGALG00000027561		Gga.6960.1.S1_at	3010.9148829859	-0.6272003733283	0.378488676339836	-1.65711793386693	0.0974956340059236	0.91490018130167
21593	ENSGALG00000027562	PURG		3.47054081670952	0.110005240570102	0.41605469709336	0.264400910117395	0.791471010300479	0.956540765688863
21594	ENSGALG00000027564	NDUFAF2	Gga.9355.2.A1_at	80.9218749004281	-0.0977852862209427	0.402288585985243	-0.24307248484681	0.807949245980778	0.963070609076743
21595	ENSGALG00000027564	NDUFAF2	Gga.8219.1.S1_at	80.9218749004281	-0.0977852862209427	0.402288585985243	-0.24307248484681	0.807949245980778	0.963070609076743
21596	ENSGALG00000027565		GgaAffx.7000.1.S1_at	0.423721435515495	-0.0166169805496169	0.191608893066623	-0.0867234306491149	0.93089135161675	0.988348615566728
21597	ENSGALG00000027565		GgaAffx.7004.1.S1_at	0.423721435515495	-0.0166169805496169	0.191608893066623	-0.0867234306491149	0.93089135161675	0.988348615566728
21598	ENSGALG00000027568			0.143435382829631	-0.0469112218128775	0.119863190454426	-0.391373044844104	0.69552151365929	0.944018275267834
21599	ENSGALG00000027571	H2B-I	GgaAffx.23665.1.S1_x_at	0.748881716439357	0.0483297934072721	0.292163358406069	0.165420447214671	0.868613060825603	0.976303864306761
21600	ENSGALG00000027571	H2B-I	GgaAffx.23666.1.A1_at	0.748881716439357	0.0483297934072721	0.292163358406069	0.165420447214671	0.868613060825603	0.976303864306761
21601	ENSGALG00000027571	H2B-I	GgaAffx.23665.1.S1_at	0.748881716439357	0.0483297934072721	0.292163358406069	0.165420447214671	0.868613060825603	0.976303864306761
21602	ENSGALG00000027572	CCR7	GgaAffx.2425.1.S1_at	615.532913622309	0.552749212299281	0.449110659748886	1.2307639560556	0.218411159983502	0.91650417230798
21603	ENSGALG00000027574	C18orf63	Gga.15086.1.S1_at	0.265445398269941	0.101107283757202	0.154869571899908	0.652854414956005	0.51385013924707	0.944018275267834
21604	ENSGALG00000027575	RAMP3		3.30053117048383	0.141560707748734	0.432605151519572	0.327228437413393	0.74349511386074	0.948883463340728
21605	ENSGALG00000027576	CIAO1	Gga.1188.2.S1_at	0.133994784449087	-0.0442369274087009	0.116510949940852	-0.379680428587683	0.704182649890727	0.944018275267834
21606	ENSGALG00000027576	CIAO1	Gga.1188.1.S1_at	0.133994784449087	-0.0442369274087009	0.116510949940852	-0.379680428587683	0.704182649890727	0.944018275267834
21607	ENSGALG00000027576	CIAO1	Gga.1188.2.S1_x_at	0.133994784449087	-0.0442369274087009	0.116510949940852	-0.379680428587683	0.704182649890727	0.944018275267834
21608	ENSGALG00000027578	ATP6V0E1		53.4683495384609	-0.0658279009982047	0.376780249844037	-0.174711654938	0.86130620931938	0.97561627932177
21609	ENSGALG00000027579	MRPS6	Gga.5347.1.S1_s_at	261.389690342515	-0.308550294070687	0.402057806133257	-0.767427691649945	0.442827269452465	0.944018275267834
21610	ENSGALG00000027581			0.0881836045928866	0.0385284033935113	0.0973075140974846	0.395944791631536	0.692145756642105	0.944018275267834
21611	ENSGALG00000027583	PLN		11.6653372286194	0.140533945316147	0.445231657783286	0.315642301843126	0.752274025644923	0.950019144456863
21612	ENSGALG00000027586	uc_338		0.0881836045928866	0.0385284033935113	0.0973075140974846	0.395944791631536	0.692145756642105	0.944018275267834
21613	ENSGALG00000027588		Gga.2166.1.S1_at	21.074976051474	-0.284698400515987	0.450075959412382	-0.632556337573968	0.527023407480741	0.944018275267834
21614	ENSGALG00000027588		Gga.2166.3.S1_a_at	21.074976051474	-0.284698400515987	0.450075959412382	-0.632556337573968	0.527023407480741	0.944018275267834
21615	ENSGALG00000027590			1.20370298355048	0.0239733994940642	0.361475498221332	0.0663209529055969	0.947122301941421	0.990781987219668
21616	ENSGALG00000027591	TSC22D2	Gga.16048.1.S1_s_at	449.765822681996	-0.647748524138392	0.390223690413834	-1.65994156698034	0.0969262082340614	0.91490018130167
21617	ENSGALG00000027591	TSC22D2	GgaAffx.21630.1.S1_at	449.765822681996	-0.647748524138392	0.390223690413834	-1.65994156698034	0.0969262082340614	0.91490018130167
21618	ENSGALG00000027592	ERN2		1.68888647662742	0.635663841993154	0.393838791753519	1.61402039439269	0.106523002685395	0.91490018130167
21619	ENSGALG00000027593	ZNF292	GgaAffx.24780.1.S1_s_at	702.8973093073	0.196273124150325	0.3515272904594	0.558343916609778	0.576609561674576	0.944018275267834
21620	ENSGALG00000027593	ZNF292	GgaAffx.10070.1.S1_s_at	702.8973093073	0.196273124150325	0.3515272904594	0.558343916609778	0.576609561674576	0.944018275267834
21621	ENSGALG00000027594	H2B-I	GgaAffx.23665.1.S1_x_at	0.133994784449087	-0.0442369274087009	0.116510949940852	-0.379680428587683	0.704182649890727	0.944018275267834
21622	ENSGALG00000027594	H2B-I	GgaAffx.23665.1.S1_at	0.133994784449087	-0.0442369274087009	0.116510949940852	-0.379680428587683	0.704182649890727	0.944018275267834
21623	ENSGALG00000027594	H2B-I	Gga.5915.1.S1_at	0.133994784449087	-0.0442369274087009	0.116510949940852	-0.379680428587683	0.704182649890727	0.944018275267834
21624	ENSGALG00000027596		Gga.19687.1.A1_at	0.278888864615457	0.153954233935098	0.189958194414947	0.810463767616144	0.41767368103387	0.944018275267834
21625	ENSGALG00000027597			0.13272269913497	0.0553740556471419	0.116163083222184	0.476692371716997	0.633581195662417	0.944018275267834
21626	ENSGALG00000027599	uc_338		0.39727351291363	0.211688978666443	0.219069587381203	0.966309295585074	0.333889436027475	0.944018275267834
21627	ENSGALG00000027602			10.3793964488666	-0.684745260378333	0.448235614020532	-1.52764581608406	0.126600499837671	0.91490018130167
21628	ENSGALG00000027603	ZHX3	Gga.11194.1.S1_s_at	1.04397025981329	0.0773004148181507	0.320782256259334	0.240974721356339	0.809574708715671	0.96346867517514
21629	ENSGALG00000027603	ZHX3	GgaAffx.25973.1.S1_at	1.04397025981329	0.0773004148181507	0.320782256259334	0.240974721356339	0.809574708715671	0.96346867517514
21630	ENSGALG00000027605			0.146166165480487	0.0601261270849065	0.120900582907097	0.497318752640828	0.6189642897228	0.944018275267834
21631	ENSGALG00000027607	NDUFS2	Gga.4571.1.S1_s_at	110.454213427275	-0.420529100481724	0.350435382205313	-1.20001895309574	0.230131979673341	0.917125662720927
21632	ENSGALG00000027608		Gga.7276.1.S1_at	4.84437591025761	0.348459205125804	0.442520537172814	0.78744188315428	0.431023236868327	0.944018275267834
21633	ENSGALG00000027609	RAB40C	Gga.7421.1.S1_at	26.8087205532081	-0.18716472800987	0.361299524981167	-0.518032034555335	0.6044359187227	0.944018275267834
21634	ENSGALG00000027609	RAB40C	GgaAffx.25353.1.S1_at	26.8087205532081	-0.18716472800987	0.361299524981167	-0.518032034555335	0.6044359187227	0.944018275267834
21635	ENSGALG00000027611	MRPL54	Gga.10345.1.S1_at	30.8176471712769	-0.233352577765099	0.40532371235757	-0.575719038019764	0.564805105007885	0.944018275267834
21636	ENSGALG00000027614		Gga.4761.4.S1_a_at	2.74249587956799	-0.45758128232544	0.412536516088017	-1.10918976740428	0.267348325947766	0.92423636290178
21637	ENSGALG00000027614		Gga.4761.3.S1_a_at	2.74249587956799	-0.45758128232544	0.412536516088017	-1.10918976740428	0.267348325947766	0.92423636290178
21638	ENSGALG00000027615	LACTB2	GgaAffx.9957.1.S1_s_at	101.195548161111	0.693624806184318	0.353123563160405	1.96425523116179	0.0495005006309473	0.91490018130167
21639	ENSGALG00000027615	LACTB2	Gga.9690.1.S1_at	101.195548161111	0.693624806184318	0.353123563160405	1.96425523116179	0.0495005006309473	0.91490018130167
21640	ENSGALG00000027617	KCNMB2	Gga.16813.1.S1_at	17.9003331672163	0.525665590782618	0.446080348965121	1.17841010482109	0.238633151206178	0.917125662720927
21641	ENSGALG00000027618		Gga.4761.3.S1_a_at	0.143435382829631	-0.0469112218128775	0.119863190454426	-0.391373044844104	0.69552151365929	0.944018275267834
21642	ENSGALG00000027620	ACN9	Gga.10299.1.S1_a_at	12.5599722850955	-0.47191875231571	0.448096513940757	-1.05316318613026	0.292266207650916	0.934076592613019
21643	ENSGALG00000027622	ADAM11		0.117697443541522	-0.0394864382186011	0.110270280016589	-0.358087765920798	0.720277634221589	0.944018275267834
21644	ENSGALG00000027624		GgaAffx.6697.1.S1_s_at	113.278458771683	-0.267654840186628	0.452369199574054	-0.591673439391208	0.554069285754193	0.944018275267834
21645	ENSGALG00000027624		GgaAffx.23258.1.S1_at	113.278458771683	-0.267654840186628	0.452369199574054	-0.591673439391208	0.554069285754193	0.944018275267834
21646	ENSGALG00000027626		Gga.11077.1.S1_at	0.642335966681664	0.187826938536553	0.261674776847509	0.717787708847495	0.472888193082741	0.944018275267834
21647	ENSGALG00000027627	PDLIM4	Gga.3667.1.S2_s_at	47.391628315601	-0.285856542156825	0.331949070027969	-0.86114578399855	0.389157755765109	0.944018275267834
21648	ENSGALG00000027627	PDLIM4	Gga.7467.1.S1_at	47.391628315601	-0.285856542156825	0.331949070027969	-0.86114578399855	0.389157755765109	0.944018275267834
21649	ENSGALG00000027627	PDLIM4	Gga.3667.1.S1_at	47.391628315601	-0.285856542156825	0.331949070027969	-0.86114578399855	0.389157755765109	0.944018275267834
21650	ENSGALG00000027628	HINT3	Gga.1572.1.S1_at	175.010613540265	-0.12148002881854	0.311885349356239	-0.389502197103154	0.696904685671868	0.944018275267834
21651	ENSGALG00000027629	GNG2	GgaAffx.7833.1.S1_s_at	48.0371645766121	-0.130216976784876	0.366529397876563	-0.355270211719088	0.722387169365755	0.944018275267834
21652	ENSGALG00000027630	NPR2	GgaAffx.67.1.S1_at	1.47896227762474	0.0564718930993242	0.361437174488081	0.15624262551108	0.875841778988165	0.976315138361273
21653	ENSGALG00000027631			0.747299927191425	-0.073024832003326	0.291789504910403	-0.250265450862426	0.802382072677818	0.960592682281387
21654	ENSGALG00000027632	ACYP2	Gga.5281.1.S1_at	34.941174142388	-0.494898552194462	0.408491715651814	-1.21152653342008	0.225693671887881	0.917125662720927
21655	ENSGALG00000027633	RASSF9	GgaAffx.7081.1.S1_at	57.6922814032637	0.19619171714523	0.449862299021747	0.436115045808152	0.66275326135187	0.944018275267834
21656	ENSGALG00000027634	CLDN20	GgaAffx.8692.1.S1_at	2.66333497333372	-0.15295102272655	0.366907942524853	-0.416864845372459	0.676777268419464	0.944018275267834
21657	ENSGALG00000027635	NME3	Gga.4311.2.S1_a_at	362.959057034399	-0.414764289377271	0.290809990885515	-1.42623810177331	0.153799624887837	0.91490018130167
21658	ENSGALG00000027637			1.80381285461478	-0.105339073783494	0.399157602871597	-0.263903463257795	0.791854306932257	0.956759265745275
21659	ENSGALG00000027638	CA3	GgaAffx.10069.2.S1_s_at	8.89125674966427	-0.514962250252616	0.439571878802793	-1.17150863166032	0.241394390323188	0.917125662720927
21660	ENSGALG00000027639	RGMA	Gga.117.1.S1_at	732.807947216276	-0.190843518005777	0.317746907525484	-0.60061487141451	0.548096530539514	0.944018275267834
21661	ENSGALG00000027639	RGMA	Gga.18951.1.S1_at	732.807947216276	-0.190843518005777	0.317746907525484	-0.60061487141451	0.548096530539514	0.944018275267834
21662	ENSGALG00000027641	DUSP14	Gga.6368.1.S1_at	311.871388572094	-0.163376065836638	0.238329025223599	-0.685506373734206	0.493024440012841	0.944018275267834
21663	ENSGALG00000027642		Gga.12320.1.S1_at	0.143435382829631	-0.0469112218128775	0.119863190454426	-0.391373044844104	0.69552151365929	0.944018275267834
21664	ENSGALG00000027643	RD3L	Gga.13606.1.S1_at	1.46232779217616	-0.0909409441508696	0.356130821197175	-0.255358252467902	0.798446411815877	0.958758000769082
21665	ENSGALG00000027643	RD3L	GgaAffx.7319.1.S1_at	1.46232779217616	-0.0909409441508696	0.356130821197175	-0.255358252467902	0.798446411815877	0.958758000769082
21666	ENSGALG00000027645		GgaAffx.7396.1.S1_at	13.9347214999436	-0.849696542746642	0.452478660784206	-1.87787097246532	NA	NA
21667	ENSGALG00000027646			36.0010210044513	0.256053555974433	0.427569536408561	0.598858277241161	0.549267396241259	0.944018275267834
21668	ENSGALG00000027647	5S_rRNA		0.146166165480487	0.0601261270849065	0.120900582907097	0.497318752640828	0.6189642897228	0.944018275267834
21669	ENSGALG00000027648	MRPS15		233.800479281474	-0.56946805534247	0.402649086939708	-1.41430360533201	0.15727277884414	0.91490018130167
21670	ENSGALG00000027654	C5orf49	Gga.8295.1.S1_a_at	0.292332330960974	0.108959467458774	0.160426187661978	0.679187538186434	0.497019042279793	0.944018275267834
21671	ENSGALG00000027655	TRABD2B	Gga.14728.1.S1_at	150.06257347943	0.371523315683669	0.382068174164721	0.972400583994975	0.330851301528785	0.944018275267834
21672	ENSGALG00000027656		GgaAffx.25721.1.S1_at	43.1241517698399	-0.346703964584743	0.400473227983169	-0.865735685580745	0.38663512564731	0.944018275267834
21673	ENSGALG00000027656		Gga.17098.1.S1_s_at	43.1241517698399	-0.346703964584743	0.400473227983169	-0.865735685580745	0.38663512564731	0.944018275267834
21674	ENSGALG00000027656		GgaAffx.21124.1.S1_at	43.1241517698399	-0.346703964584743	0.400473227983169	-0.865735685580745	0.38663512564731	0.944018275267834
21675	ENSGALG00000027658	TESK1	GgaAffx.134.1.S1_at	0.530890796539881	0.17492994361592	0.199364093119877	0.877439567368508	0.380247929759853	0.944018275267834
21676	ENSGALG00000027661		Gga.7776.1.S1_at	18.2561506390255	-0.615549415688596	0.428349281109444	-1.43702684429467	0.150710366061733	0.91490018130167
21677	ENSGALG00000027664	YBEY	GgaAffx.3822.1.S1_at	0.979063830566177	-0.0717743311276198	0.275204756331038	-0.260803381760176	0.794244136412044	0.957524571702332
21678	ENSGALG00000027665	SYNGR1	Gga.11689.1.S1_at	60.711710034338	-0.350958944349955	0.309160332031045	-1.13520043805203	0.256291346023379	0.923776415865923
21679	ENSGALG00000027666	TMEM80	Gga.12897.1.S1_at	86.9952832464736	0.555144355466475	0.414638470611492	1.33886360001225	0.180615081416364	0.915353872271584
21680	ENSGALG00000027667			0.267989568898173	-0.0799248045538234	0.154761874151466	-0.516437300801879	0.605549019390636	0.944018275267834
21681	ENSGALG00000027668	gga-mir-6686	GgaAffx.21552.1.S1_at	1.20213680409943	-0.0501948349916613	0.246658440749147	-0.203499360651151	0.838744745353237	0.971469251051694
21682	ENSGALG00000027669	NOL4		0.440918022964433	0.155384695146089	0.188911349660434	0.82252704999139	0.410776998011853	0.944018275267834
21683	ENSGALG00000027670			17.1643293116316	-0.2878913403647	0.417317965775125	-0.689860883007929	0.490281677120048	0.944018275267834
21684	ENSGALG00000027674			0.278888864615457	0.153954233935098	0.189958194414947	0.810463767616144	0.41767368103387	0.944018275267834
21685	ENSGALG00000027677	DLX3	Gga.326.1.S1_s_at	16.4174990760688	-0.464214447107031	0.448913081709728	-1.03408536311534	0.301096258273823	0.938952412135019
21686	ENSGALG00000027678	SLC35G1	GgaAffx.4101.1.S1_at	82.24928398256	0.379937947609304	0.406175975879962	0.93540231370451	0.349581004988446	0.944018275267834
21687	ENSGALG00000027680		GgaAffx.2481.1.S1_s_at	15.9405590464344	-0.0299746646837302	0.431082843804355	-0.0695334205815301	0.944565031243361	0.990773959653378
21688	ENSGALG00000027680		Gga.9466.1.S1_s_at	15.9405590464344	-0.0299746646837302	0.431082843804355	-0.0695334205815301	0.944565031243361	0.990773959653378
21689	ENSGALG00000027681			2.78443543508114	0.190709914081226	0.387981053529411	0.491544399775101	0.623041457186251	0.944018275267834
21690	ENSGALG00000027682	C12orf66	Gga.19146.1.S1_at	149.346510040838	-0.101807182177768	0.331610019421275	-0.307008763955449	0.758836701484902	0.95098540439322
21691	ENSGALG00000027682	C12orf66	Gga.4348.1.S1_at	149.346510040838	-0.101807182177768	0.331610019421275	-0.307008763955449	0.758836701484902	0.95098540439322
21692	ENSGALG00000027684	TUBB6	Gga.7794.1.S1_at	508.425621104893	-0.130068161563263	0.359083464460926	-0.362222643024034	0.71718566013885	0.944018275267834
21693	ENSGALG00000027686			3.3278397906267	-0.557065892836055	0.422512133679706	-1.31846129005694	0.18734927523252	0.915353872271584
21694	ENSGALG00000027687		Gga.8070.1.S1_at	0.146166165480487	0.0601261270849065	0.120900582907097	0.497318752640828	0.6189642897228	0.944018275267834
21695	ENSGALG00000027687		GgaAffx.11072.1.S1_at	0.146166165480487	0.0601261270849065	0.120900582907097	0.497318752640828	0.6189642897228	0.944018275267834
21696	ENSGALG00000027688	NDUFB4	GgaAffx.9508.1.S1_s_at	411.083469237443	-0.390710211279873	0.44242920025312	-0.883102225296934	0.377181041959005	0.944018275267834
21697	ENSGALG00000027689	LRRC63	GgaAffx.10877.1.S1_at	0.251692227990608	-0.115539872545047	0.183144862585515	-0.630866030932746	0.528128124291916	0.944018275267834
21698	ENSGALG00000027690			0.378830269912674	-0.159299698718146	0.212043466223636	-0.751259642917446	0.452496411935347	0.944018275267834
21699	ENSGALG00000027691		GgaAffx.1463.1.S1_s_at	0.143435382829631	-0.0469112218128775	0.119863190454426	-0.391373044844104	0.69552151365929	0.944018275267834
21700	ENSGALG00000027691		GgaAffx.1463.3.S1_s_at	0.143435382829631	-0.0469112218128775	0.119863190454426	-0.391373044844104	0.69552151365929	0.944018275267834
21701	ENSGALG00000027693		GgaAffx.760.1.S1_at	0.933252650709977	-0.00346656449677395	0.274007084363432	-0.0126513681382633	0.989905937961241	0.99894253724237
21702	ENSGALG00000027693		Gga.16267.1.S1_s_at	0.933252650709977	-0.00346656449677395	0.274007084363432	-0.0126513681382633	0.989905937961241	0.99894253724237
21703	ENSGALG00000027693		Gga.16267.1.S1_at	0.933252650709977	-0.00346656449677395	0.274007084363432	-0.0126513681382633	0.989905937961241	0.99894253724237
21704	ENSGALG00000027694			9.77806239114172	0.0932562703314493	0.447811325754278	0.208249021335876	0.835034534025441	0.970191959242086
21705	ENSGALG00000027695		Gga.6736.1.S1_at	13.5991987553968	-0.182626372548352	0.442338571559583	-0.412865583718946	0.67970509767483	0.944018275267834
21706	ENSGALG00000027696			35.7367101478471	0.05889636659552	0.384885499379695	0.153023085282353	0.878380070265161	0.977362028678681
21707	ENSGALG00000027697	gga-mir-6646-2		0.146166165480487	0.0601261270849065	0.120900582907097	0.497318752640828	0.6189642897228	0.944018275267834
21708	ENSGALG00000027698	COX19	Gga.9157.1.S1_at	322.090145187218	0.559411469175823	0.346374749629237	1.61504691024569	0.106300536538611	0.91490018130167
21709	ENSGALG00000027698	COX19	Gga.9157.2.S1_a_at	322.090145187218	0.559411469175823	0.346374749629237	1.61504691024569	0.106300536538611	0.91490018130167
21710	ENSGALG00000027699	EIF4B		6.05636664000408	-0.339057157530041	0.451863902582883	-0.750352386176387	0.453042499464625	0.944018275267834
21711	ENSGALG00000027700	FLAD1		44.9737808851748	0.470301821740544	0.42835490285397	1.09792561870331	0.272236970164733	0.92423636290178
21712	ENSGALG00000027701	NANOS3		0.146166165480487	0.0601261270849065	0.120900582907097	0.497318752640828	0.6189642897228	0.944018275267834
